==== LOG START ====
[1763918034463 ms] VEL 0.000 0.000
[1763918034483 ms] POS 50.000 50.000
[1763918034484 ms] VEL 0.000 0.000
[1763918034504 ms] POS 50.000 50.000
[1763918034505 ms] VEL 0.000 0.000
[1763918034526 ms] POS 50.000 50.000
[1763918034526 ms] VEL 0.000 0.000
[1763918034547 ms] POS 50.000 50.000
[1763918034547 ms] VEL 0.000 0.000
[1763918034568 ms] POS 50.000 50.000
[1763918034568 ms] VEL 0.000 0.000
[1763918034589 ms] POS 50.000 50.000
[1763918034590 ms] VEL 0.000 0.000
[1763918034610 ms] POS 50.000 50.000
[1763918034616 ms] VEL 0.000 0.000
[1763918034641 ms] POS 50.000 50.000
[1763918034651 ms] VEL 0.000 0.000
[1763918034674 ms] POS 50.000 50.000
[1763918034674 ms] VEL 0.000 0.000
[1763918034695 ms] POS 50.000 50.000
[1763918034696 ms] VEL 0.000 0.000
[1763918034717 ms] POS 50.000 50.000
[1763918034717 ms] VEL 0.000 0.000
[1763918034738 ms] POS 50.000 50.000
[1763918034739 ms] VEL 0.000 0.000
[1763918034760 ms] POS 50.000 50.000
[1763918034760 ms] VEL 0.000 0.000
[1763918034781 ms] POS 50.000 50.000
[1763918034782 ms] VEL 0.000 0.000
[1763918034803 ms] POS 50.000 50.000
[1763918034803 ms] VEL 0.000 0.000
[1763918034824 ms] POS 50.000 50.000
[1763918034825 ms] VEL 0.000 0.000
[1763918034846 ms] POS 50.000 50.000
[1763918034924 ms] VEL 0.000 0.000
[1763918034948 ms] POS 50.000 50.000
[1763918034958 ms] VEL 0.000 0.000
[1763918034981 ms] POS 50.000 50.000
[1763918034984 ms] VEL 0.000 0.000
[1763918035006 ms] POS 50.000 50.000
[1763918035009 ms] VEL 0.000 0.000
[1763918035033 ms] POS 50.000 50.000
[1763918035039 ms] VEL 0.000 0.000
[1763918035061 ms] POS 50.000 50.000
[1763918035064 ms] VEL 0.000 0.000
[1763918035086 ms] POS 50.000 50.000
[1763918035087 ms] VEL 0.000 0.000
[1763918035110 ms] POS 50.000 50.000
[1763918035112 ms] VEL 0.000 0.000
[1763918035135 ms] POS 50.000 50.000
[1763918035136 ms] VEL 0.000 0.000
[1763918035157 ms] POS 50.000 50.000
[1763918035158 ms] VEL 0.000 0.000
[1763918035179 ms] POS 50.000 50.000
[1763918035180 ms] VEL 0.000 0.000
[1763918035201 ms] POS 50.000 50.000
[1763918035202 ms] VEL 0.000 0.000
[1763918035223 ms] POS 50.000 50.000
[1763918035224 ms] VEL 0.000 0.000
[1763918035246 ms] POS 50.000 50.000
[1763918035246 ms] VEL 0.000 0.000
[1763918035267 ms] POS 50.000 50.000
[1763918035273 ms] VEL 0.000 0.000
[1763918035294 ms] POS 50.000 50.000
[1763918035299 ms] VEL 0.000 0.000
[1763918035320 ms] POS 50.000 50.000
[1763918035323 ms] VEL 0.000 0.000
[1763918035344 ms] POS 50.000 50.000
[1763918035345 ms] VEL 0.000 0.000
[1763918035366 ms] POS 50.000 50.000
[1763918035366 ms] VEL 0.000 0.000
[1763918035387 ms] POS 50.000 50.000
[1763918035387 ms] VEL 0.000 0.000
[1763918035408 ms] POS 50.000 50.000
[1763918035409 ms] VEL 0.000 0.000
[1763918032660 ms] POS 50.000 50.000
[1763918032661 ms] VEL 0.000 0.000
[1763918032682 ms] POS 50.000 50.000
[1763918032683 ms] VEL 0.000 0.000
[1763918032705 ms] POS 50.000 50.000
[1763918032733 ms] VEL 0.000 0.000
[1763918032756 ms] POS 50.000 50.000
[1763918032757 ms] VEL 0.000 0.000
[1763918032779 ms] POS 50.000 50.000
[1763918032803 ms] VEL 0.000 0.000
[1763918032826 ms] POS 50.000 50.000
[1763918032827 ms] VEL 0.000 0.000
[1763918032850 ms] POS 50.000 50.000
[1763918032850 ms] VEL 0.000 0.000
[1763918032872 ms] POS 50.000 50.000
[1763918032872 ms] VEL 0.000 0.000
[1763918032893 ms] POS 50.000 50.000
[1763918032894 ms] VEL 0.000 0.000
[1763918032915 ms] POS 50.000 50.000
[1763918032916 ms] VEL 0.000 0.000
[1763918032937 ms] POS 50.000 50.000
[1763918032943 ms] VEL 0.000 0.000
[1763918032963 ms] POS 50.000 50.000
[1763918032970 ms] VEL 0.000 0.000
[1763918032993 ms] POS 50.000 50.000
[1763918032994 ms] VEL 0.000 0.000
[1763918033014 ms] POS 50.000 50.000
[1763918033015 ms] VEL 0.000 0.000
[1763918033036 ms] POS 50.000 50.000
[1763918033036 ms] VEL 0.000 0.000
[1763918033057 ms] POS 50.000 50.000
[1763918033061 ms] VEL 0.000 0.000
[1763918033082 ms] POS 50.000 50.000
[1763918033084 ms] VEL 0.000 0.000
[1763918033105 ms] POS 50.000 50.000
[1763918033107 ms] VEL 0.000 0.000
[1763918033129 ms] POS 50.000 50.000
[1763918033129 ms] VEL 0.000 0.000
[1763918033150 ms] POS 50.000 50.000
[1763918033161 ms] VEL 0.000 0.000
[1763918033182 ms] POS 50.000 50.000
[1763918033182 ms] VEL 0.000 0.000
[1763918033203 ms] POS 50.000 50.000
[1763918033208 ms] VEL 0.000 0.000
[1763918033229 ms] POS 50.000 50.000
[1763918033234 ms] VEL 0.000 0.000
[1763918033255 ms] POS 50.000 50.000
[1763918033256 ms] VEL 0.000 0.000
[1763918033277 ms] POS 50.000 50.000
[1763918033279 ms] VEL 0.000 0.000
[1763918033300 ms] POS 50.000 50.000
[1763918033300 ms] VEL 0.000 0.000
[1763918033321 ms] POS 50.000 50.000
[1763918033322 ms] VEL 0.000 0.000
[1763918033343 ms] POS 50.000 50.000
[1763918033343 ms] VEL 0.000 0.000
[1763918033364 ms] POS 50.000 50.000
[1763918033366 ms] VEL 0.000 0.000
[1763918033387 ms] POS 50.000 50.000
[1763918033387 ms] VEL 0.000 0.000
[1763918033409 ms] POS 50.000 50.000
[1763918033413 ms] VEL 0.000 0.000
[1763918033438 ms] POS 50.000 50.000
[1763918033438 ms] VEL 0.000 0.000
[1763918033460 ms] POS 50.000 50.000
[1763918033460 ms] VEL 0.000 0.000
[1763918033481 ms] POS 50.000 50.000
[1763918033532 ms] VEL 0.000 0.000
[1763918033563 ms] POS 50.000 50.000
[1763918033564 ms] VEL 0.000 0.000
[1763918033586 ms] POS 50.000 50.000
[1763918033589 ms] VEL 0.000 0.000
[1763918033611 ms] POS 50.000 50.000
[1763918033612 ms] VEL 0.000 0.000
[1763918033633 ms] POS 50.000 50.000
[1763918033635 ms] VEL 0.000 0.000
[1763918033658 ms] POS 50.000 50.000
[1763918033660 ms] VEL 0.000 0.000
[1763918033682 ms] POS 50.000 50.000
[1763918033687 ms] VEL 0.000 0.000
[1763918033709 ms] POS 50.000 50.000
[1763918033713 ms] VEL 0.000 0.000
[1763918033736 ms] POS 50.000 50.000
[1763918033739 ms] VEL 0.000 0.000
[1763918033762 ms] POS 50.000 50.000
[1763918033763 ms] VEL 0.000 0.000
[1763918033785 ms] POS 50.000 50.000
[1763918033786 ms] VEL 0.000 0.000
[1763918033807 ms] POS 50.000 50.000
[1763918033808 ms] VEL 0.000 0.000
[1763918033829 ms] POS 50.000 50.000
[1763918033829 ms] VEL 0.000 0.000
[1763918033853 ms] POS 50.000 50.000
[1763918033853 ms] VEL 0.000 0.000
[1763918033877 ms] POS 50.000 50.000
[1763918033887 ms] VEL 0.000 0.000
[1763918033909 ms] POS 50.000 50.000
[1763918033910 ms] VEL 0.000 0.000
[1763918033931 ms] POS 50.000 50.000
[1763918033932 ms] VEL 0.000 0.000
[1763918033958 ms] POS 50.000 50.000
[1763918033958 ms] VEL 0.000 0.000
[1763918033981 ms] POS 50.000 50.000
[1763918033982 ms] VEL 0.000 0.000
[1763918034004 ms] POS 50.000 50.000
[1763918034004 ms] VEL 0.000 0.000
[1763918034025 ms] POS 50.000 50.000
[1763918034026 ms] VEL 0.000 0.000
[1763918034047 ms] POS 50.000 50.000
[1763918034049 ms] VEL 0.000 0.000
[1763918034073 ms] POS 50.000 50.000
[1763918034077 ms] VEL 0.000 0.000
[1763918034102 ms] POS 50.000 50.000
[1763918034107 ms] VEL 0.000 0.000
[1763918034129 ms] POS 50.000 50.000
[1763918034130 ms] VEL 0.000 0.000
[1763918034153 ms] POS 50.000 50.000
[1763918034154 ms] VEL 0.000 0.000
[1763918034177 ms] POS 50.000 50.000
[1763918034180 ms] VEL 0.000 0.000
[1763918034204 ms] POS 50.000 50.000
[1763918034204 ms] VEL 0.000 0.000
[1763918034225 ms] POS 50.000 50.000
[1763918034231 ms] VEL 0.000 0.000
[1763918034252 ms] POS 50.000 50.000
[1763918034256 ms] VEL 0.000 0.000
[1763918034281 ms] POS 50.000 50.000
[1763918034281 ms] VEL 0.000 0.000
[1763918034303 ms] POS 50.000 50.000
[1763918034303 ms] VEL 0.000 0.000
[1763918034324 ms] POS 50.000 50.000
[1763918034325 ms] VEL 0.000 0.000
[1763918034345 ms] POS 50.000 50.000
[1763918034346 ms] VEL 0.000 0.000
[1763918034367 ms] POS 50.000 50.000
[1763918034368 ms] VEL 0.000 0.000
[1763918034389 ms] POS 50.000 50.000
[1763918034390 ms] VEL 0.000 0.000
[1763918034411 ms] POS 50.000 50.000
[1763918034411 ms] VEL 0.000 0.000
[1763918034433 ms] POS 50.000 50.000
[1763918034434 ms] VEL 0.000 0.000
[1763918034455 ms] POS 50.000 50.000
[1763918034456 ms] VEL 0.000 0.000
[1763918034477 ms] POS 50.000 50.000
[1763918034478 ms] VEL 0.000 0.000
[1763918034500 ms] POS 50.000 50.000
[1763918034504 ms] VEL 0.000 0.000
[1763918034525 ms] POS 50.000 50.000
[1763918034526 ms] VEL 0.000 0.000
[1763918034547 ms] POS 50.000 50.000
[1763918034548 ms] VEL 0.000 0.000
[1763918034574 ms] POS 50.000 50.000
[1763918034574 ms] VEL 0.000 0.000
[1763918034597 ms] POS 50.000 50.000
[1763918034598 ms] VEL 0.000 0.000
[1763918034621 ms] POS 50.000 50.000
[1763918034622 ms] VEL 0.000 0.000
[1763918034644 ms] POS 50.000 50.000
[1763918034644 ms] VEL 0.000 0.000
[1763918034671 ms] POS 50.000 50.000
[1763918034674 ms] VEL 0.000 0.000
[1763918034697 ms] POS 50.000 50.000
[1763918034698 ms] VEL 0.000 0.000
[1763918034719 ms] POS 50.000 50.000
[1763918034730 ms] VEL 0.000 0.000
[1763918034751 ms] POS 50.000 50.000
[1763918034755 ms] VEL 0.000 0.000
[1763918034778 ms] POS 50.000 50.000
[1763918034778 ms] VEL 0.000 0.000
[1763918034802 ms] POS 50.000 50.000
[1763918034804 ms] VEL 0.000 0.000
[1763918034825 ms] POS 50.000 50.000
[1763918034825 ms] VEL 0.000 0.000
[1763918034847 ms] POS 50.000 50.000
[1763918034898 ms] VEL 0.000 0.000
[1763918034929 ms] POS 50.000 50.000
[1763918034931 ms] VEL 0.000 0.000
[1763918034956 ms] POS 50.000 50.000
[1763918034957 ms] VEL 0.000 0.000
[1763918034981 ms] POS 50.000 50.000
[1763918034983 ms] VEL 0.000 0.000
[1763918035007 ms] POS 50.000 50.000
[1763918035013 ms] VEL 0.000 0.000
[1763918035034 ms] POS 50.000 50.000
[1763918035037 ms] VEL 0.000 0.000
[1763918035085 ms] POS 50.000 50.000
[1763918035087 ms] VEL 0.000 0.000
[1763918035112 ms] POS 50.000 50.000
[1763918035112 ms] VEL 0.000 0.000
[1763918035133 ms] POS 50.000 50.000
[1763918035135 ms] VEL 0.000 0.000
[1763918035159 ms] POS 50.000 50.000
[1763918035159 ms] VEL 0.000 0.000
[1763918035181 ms] POS 50.000 50.000
[1763918035181 ms] VEL 0.000 0.000
[1763918035207 ms] POS 50.000 50.000
[1763918035207 ms] VEL 0.000 0.000
[1763918035241 ms] POS 50.000 50.000
[1763918035242 ms] VEL 0.000 0.000
[1763918035265 ms] POS 50.000 50.000
[1763918035267 ms] VEL 0.000 0.000
[1763918035288 ms] POS 50.000 50.000
[1763918035290 ms] VEL 0.000 0.000
[1763918035312 ms] POS 50.000 50.000
[1763918035323 ms] VEL 0.000 0.000
[1763918035346 ms] POS 50.000 50.000
[1763918035346 ms] VEL 0.000 0.000
[1763918035368 ms] POS 50.000 50.000
[1763918035368 ms] VEL 0.000 0.000
[1763918035389 ms] POS 50.000 50.000
[1763918035390 ms] VEL 0.000 0.000
[1763918035411 ms] POS 50.000 50.000
[1763918035412 ms] VEL 0.000 0.000
[1763918035437 ms] POS 50.000 50.000
[1763918035437 ms] VEL 0.000 0.000
[1763918035459 ms] POS 50.000 50.000
[1763918035459 ms] VEL 0.000 0.000
[1763918035480 ms] POS 50.000 50.000
[1763918035482 ms] VEL 0.000 0.000
[1763918035504 ms] POS 50.000 50.000
[1763918035511 ms] VEL 0.000 0.000
[1763918035552 ms] POS 50.000 50.000
[1763918035567 ms] VEL 0.000 0.000
[1763918035611 ms] POS 50.000 50.000
[1763918035618 ms] VEL 0.000 0.000
[1763918035641 ms] POS 50.000 50.000
[1763918035642 ms] VEL 0.000 0.000
[1763918035663 ms] POS 50.000 50.000
[1763918035664 ms] VEL 0.000 0.000
[1763918035685 ms] POS 50.000 50.000
[1763918035686 ms] VEL 0.000 0.000
[1763918035707 ms] POS 50.000 50.000
[1763918035708 ms] VEL 0.000 0.000
[1763918035729 ms] POS 50.000 50.000
[1763918035730 ms] VEL 0.000 0.000
[1763918035753 ms] POS 50.000 50.000
[1763918035756 ms] VEL 0.000 0.000
[1763918035778 ms] POS 50.000 50.000
[1763918035779 ms] VEL 0.000 0.000
[1763918035802 ms] POS 50.000 50.000
[1763918035803 ms] VEL 0.000 0.000
[1763918035824 ms] POS 50.000 50.000
[1763918035828 ms] VEL 0.000 0.000
[1763918035858 ms] POS 50.000 50.000
[1763918035882 ms] VEL 0.000 0.000
[1763918035913 ms] POS 50.000 50.000
[1763918035920 ms] VEL 0.000 0.000
[1763918035945 ms] POS 50.000 50.000
[1763918035945 ms] VEL 0.000 0.000
[1763918035966 ms] POS 50.000 50.000
[1763918035968 ms] VEL 0.000 0.000
[1763918035989 ms] POS 50.000 50.000
[1763918035990 ms] VEL 0.000 0.000
[1763918036011 ms] POS 50.000 50.000
[1763918036012 ms] VEL 0.000 0.000
[1763918036033 ms] POS 50.000 50.000
[1763918036034 ms] VEL 0.000 0.000
[1763918036055 ms] POS 50.000 50.000
[1763918036055 ms] VEL 0.000 0.000
[1763918036077 ms] POS 50.000 50.000
[1763918036088 ms] VEL 0.000 0.000
[1763918036109 ms] POS 50.000 50.000
[1763918036111 ms] VEL 0.000 0.000
[1763918036133 ms] POS 50.000 50.000
[1763918036138 ms] VEL 0.000 0.000
[1763918036163 ms] POS 50.000 50.000
[1763918036165 ms] VEL 0.000 0.000
[1763918036219 ms] POS 50.000 50.000
[1763918036221 ms] VEL 0.000 0.000
[1763918036243 ms] POS 50.000 50.000
[1763918036247 ms] VEL 0.000 0.000
[1763918036280 ms] POS 50.000 50.000
[1763918036282 ms] VEL 0.000 0.000
[1763918036305 ms] POS 50.000 50.000
[1763918036312 ms] VEL 0.000 0.000
[1763918036337 ms] POS 50.000 50.000
[1763918036339 ms] VEL 0.000 0.000
[1763918036361 ms] POS 50.000 50.000
[1763918036363 ms] VEL 0.000 0.000
[1763918036384 ms] POS 50.000 50.000
[1763918036385 ms] VEL 0.000 0.000
[1763918036406 ms] POS 50.000 50.000
[1763918036409 ms] VEL 0.000 0.000
[1763918036430 ms] POS 50.000 50.000
[1763918036432 ms] VEL 0.000 0.000
[1763918036453 ms] POS 50.000 50.000
[1763918036455 ms] VEL 0.000 0.000
[1763918036477 ms] POS 50.000 50.000
[1763918036480 ms] VEL 0.000 0.000
[1763918036501 ms] POS 50.000 50.000
[1763918036502 ms] VEL 0.000 0.000
[1763918036523 ms] POS 50.000 50.000
[1763918036523 ms] VEL 0.000 0.000
[1763918036545 ms] POS 50.000 50.000
[1763918036545 ms] VEL 0.000 0.000
[1763918036566 ms] POS 50.000 50.000
[1763918036568 ms] VEL 0.000 0.000
[1763918036592 ms] POS 50.000 50.000
[1763918036593 ms] VEL 0.000 0.000
[1763918036614 ms] POS 50.000 50.000
[1763918036615 ms] VEL 0.000 0.000
[1763918036636 ms] POS 50.000 50.000
[1763918036637 ms] VEL 0.000 0.000
[1763918036659 ms] POS 50.000 50.000
[1763918036660 ms] VEL 0.000 0.000
[1763918036681 ms] POS 50.000 50.000
[1763918036681 ms] VEL 0.000 0.000
[1763918036702 ms] POS 50.000 50.000
[1763918036703 ms] VEL 0.000 0.000
[1763918036724 ms] POS 50.000 50.000
[1763918036724 ms] VEL 0.000 0.000
[1763918036745 ms] POS 50.000 50.000
[1763918036746 ms] VEL 0.000 0.000
[1763918036767 ms] POS 50.000 50.000
[1763918036768 ms] VEL 0.000 0.000
[1763918036789 ms] POS 50.000 50.000
[1763918036790 ms] VEL 0.000 0.000
[1763918036812 ms] POS 50.000 50.000
[1763918036813 ms] VEL 0.000 0.000
[1763918036834 ms] POS 50.000 50.000
[1763918036835 ms] VEL 0.000 0.000
[1763918036857 ms] POS 50.000 50.000
[1763918036859 ms] VEL 0.000 0.000
[1763918036880 ms] POS 50.000 50.000
[1763918036882 ms] VEL 0.000 0.000
[1763918036903 ms] POS 50.000 50.000
[1763918036904 ms] VEL 0.000 0.000
[1763918036925 ms] POS 50.000 50.000
[1763918036926 ms] VEL 0.000 0.000
[1763918036948 ms] POS 50.000 50.000
[1763918036948 ms] VEL 0.000 0.000
[1763918036969 ms] POS 50.000 50.000
[1763918036970 ms] VEL 0.000 0.000
[1763918036992 ms] POS 50.000 50.000
[1763918036993 ms] VEL 0.000 0.000
[1763918037020 ms] POS 50.000 50.000
[1763918037021 ms] VEL 0.000 0.000
[1763918037043 ms] POS 50.000 50.000
[1763918037075 ms] VEL 0.000 0.000
[1763918037096 ms] POS 50.000 50.000
[1763918037118 ms] VEL 0.000 0.000
[1763918037142 ms] POS 50.000 50.000
[1763918037143 ms] VEL 0.000 0.000
[1763918037168 ms] POS 50.000 50.000
[1763918037191 ms] VEL 0.000 0.000
[1763918037214 ms] POS 50.000 50.000
[1763918037215 ms] VEL 0.000 0.000
[1763918037237 ms] POS 50.000 50.000
[1763918037239 ms] VEL 0.000 0.000
[1763918037278 ms] POS 50.000 50.000
[1763918037291 ms] VEL 0.000 0.000
[1763918037315 ms] POS 50.000 50.000
[1763918037316 ms] VEL 0.000 0.000
[1763918037338 ms] POS 50.000 50.000
[1763918037341 ms] VEL 0.000 0.000
[1763918037364 ms] POS 50.000 50.000
[1763918037386 ms] VEL 0.000 0.000
[1763918037409 ms] POS 50.000 50.000
[1763918037410 ms] VEL 0.000 0.000
[1763918037432 ms] POS 50.000 50.000
[1763918037432 ms] VEL 0.000 0.000
[1763918037453 ms] POS 50.000 50.000
[1763918037454 ms] VEL 0.000 0.000
[1763918037476 ms] POS 50.000 50.000
[1763918037495 ms] VEL 0.000 0.000
[1763918037518 ms] POS 50.000 50.000
[1763918037518 ms] VEL 0.000 0.000
[1763918037541 ms] POS 50.000 50.000
[1763918037555 ms] VEL 0.000 0.000
[1763918037577 ms] POS 50.000 50.000
[1763918037579 ms] VEL 0.000 0.000
[1763918037602 ms] POS 50.000 50.000
[1763918037618 ms] VEL 0.000 0.000
[1763918037655 ms] POS 50.000 50.000
[1763918037656 ms] VEL 0.000 0.000
[1763918037679 ms] POS 50.000 50.000
[1763918037681 ms] VEL 0.000 0.000
[1763918037702 ms] POS 50.000 50.000
[1763918037703 ms] VEL 0.000 0.000
[1763918037726 ms] POS 50.000 50.000
[1763918037729 ms] VEL 0.000 0.000
[1763918037754 ms] POS 50.000 50.000
[1763918037756 ms] VEL 0.000 0.000
[1763918037777 ms] POS 50.000 50.000
[1763918037778 ms] VEL 0.000 0.000
[1763918037800 ms] POS 50.000 50.000
[1763918037800 ms] VEL 0.000 0.000
[1763918037821 ms] POS 50.000 50.000
[1763918037822 ms] VEL 0.000 0.000
[1763918037843 ms] POS 50.000 50.000
[1763918037843 ms] VEL 0.000 0.000
[1763918037865 ms] POS 50.000 50.000
[1763918037865 ms] VEL 0.000 0.000
[1763918037886 ms] POS 50.000 50.000
[1763918037888 ms] VEL 0.000 0.000
[1763918037910 ms] POS 50.000 50.000
[1763918037913 ms] VEL 0.000 0.000
[1763918037935 ms] POS 50.000 50.000
[1763918037935 ms] VEL 0.000 0.000
[1763918037956 ms] POS 50.000 50.000
[1763918037957 ms] VEL 0.000 0.000
[1763918037977 ms] POS 50.000 50.000
[1763918037978 ms] VEL 0.000 0.000
[1763918037999 ms] POS 50.000 50.000
[1763918038001 ms] VEL 0.000 0.000
[1763918038024 ms] POS 50.000 50.000
[1763918038026 ms] VEL 0.000 0.000
[1763918038049 ms] POS 50.000 50.000
[1763918038050 ms] VEL 0.000 0.000
[1763918038074 ms] POS 50.000 50.000
[1763918038076 ms] VEL 0.000 0.000
[1763918038098 ms] POS 50.000 50.000
[1763918038100 ms] VEL 0.000 0.000
[1763918038121 ms] POS 50.000 50.000
[1763918038125 ms] VEL 0.000 0.000
[1763918038147 ms] POS 50.000 50.000
[1763918038151 ms] VEL 0.000 0.000
[1763918038173 ms] POS 50.000 50.000
[1763918038174 ms] VEL 0.000 0.000
[1763918038196 ms] POS 50.000 50.000
[1763918038199 ms] VEL 0.000 0.000
[1763918038221 ms] POS 50.000 50.000
[1763918038222 ms] VEL 0.000 0.000
[1763918038243 ms] POS 50.000 50.000
[1763918038244 ms] VEL 0.000 0.000
[1763918038265 ms] POS 50.000 50.000
[1763918038266 ms] VEL 0.000 0.000
[1763918038286 ms] POS 50.000 50.000
[1763918038287 ms] VEL 0.000 0.000
[1763918038308 ms] POS 50.000 50.000
[1763918038308 ms] VEL 0.000 0.000
[1763918038329 ms] POS 50.000 50.000
[1763918038330 ms] VEL 0.000 0.000
[1763918038352 ms] POS 50.000 50.000
[1763918038353 ms] VEL 0.000 0.000
[1763918038374 ms] POS 50.000 50.000
[1763918038375 ms] VEL 0.000 0.000
[1763918038396 ms] POS 50.000 50.000
[1763918038397 ms] VEL 0.000 0.000
[1763918038418 ms] POS 50.000 50.000
[1763918038420 ms] VEL 0.000 0.000
[1763918038441 ms] POS 50.000 50.000
[1763918038442 ms] VEL 0.000 0.000
[1763918038464 ms] POS 50.000 50.000
[1763918038465 ms] VEL 0.000 0.000
[1763918038486 ms] POS 50.000 50.000
[1763918038486 ms] VEL 0.000 0.000
[1763918038509 ms] POS 50.000 50.000
[1763918038509 ms] VEL 0.000 0.000
[1763918038531 ms] POS 50.000 50.000
[1763918038532 ms] VEL 0.000 0.000
[1763918038553 ms] POS 50.000 50.000
[1763918038554 ms] VEL 0.000 0.000
[1763918038575 ms] POS 50.000 50.000
[1763918038577 ms] VEL 0.000 0.000
[1763918038598 ms] POS 50.000 50.000
[1763918038599 ms] VEL 0.000 0.000
[1763918038620 ms] POS 50.000 50.000
[1763918038621 ms] VEL 0.000 0.000
[1763918038642 ms] POS 50.000 50.000
[1763918038643 ms] VEL 0.000 0.000
[1763918038665 ms] POS 50.000 50.000
[1763918038666 ms] VEL 0.000 0.000
[1763918038687 ms] POS 50.000 50.000
[1763918038688 ms] VEL 0.000 0.000
[1763918038709 ms] POS 50.000 50.000
[1763918038710 ms] VEL 0.000 0.000
[1763918038731 ms] POS 50.000 50.000
[1763918038732 ms] VEL 0.000 0.000
[1763918038753 ms] POS 50.000 50.000
[1763918038761 ms] VEL 0.000 0.000
[1763918038801 ms] POS 50.000 50.000
[1763918038811 ms] VEL 0.000 0.000
[1763918038846 ms] POS 50.000 50.000
[1763918038851 ms] VEL 0.000 0.000
[1763918038879 ms] POS 50.000 50.000
[1763918038884 ms] VEL 0.000 0.000
[1763918038909 ms] POS 50.000 50.000
[1763918038910 ms] VEL 0.000 0.000
[1763918038932 ms] POS 50.000 50.000
[1763918038933 ms] VEL 0.000 0.000
[1763918038954 ms] POS 50.000 50.000
[1763918038955 ms] VEL 0.000 0.000
[1763918038977 ms] POS 50.000 50.000
[1763918038979 ms] VEL 0.000 0.000
[1763918039001 ms] POS 50.000 50.000
[1763918039002 ms] VEL 0.000 0.000
[1763918039024 ms] POS 50.000 50.000
[1763918039026 ms] VEL 0.000 0.000
[1763918039047 ms] POS 50.000 50.000
[1763918039070 ms] VEL 0.000 0.000
[1763918039119 ms] POS 50.000 50.000
[1763918039141 ms] VEL 0.000 0.000
[1763918039176 ms] POS 50.000 50.000
[1763918039184 ms] VEL 0.000 0.000
[1763918039213 ms] POS 50.000 50.000
[1763918039217 ms] VEL 0.000 0.000
[1763918039247 ms] POS 50.000 50.000
[1763918039253 ms] VEL 0.000 0.000
[1763918039276 ms] POS 50.000 50.000
[1763918039278 ms] VEL 0.000 0.000
[1763918039300 ms] POS 50.000 50.000
[1763918039301 ms] VEL 0.000 0.000
[1763918039325 ms] POS 50.000 50.000
[1763918039331 ms] VEL 0.000 0.000
[1763918039355 ms] POS 50.000 50.000
[1763918039358 ms] VEL 0.000 0.000
[1763918039380 ms] POS 50.000 50.000
[1763918039381 ms] VEL 0.000 0.000
[1763918039402 ms] POS 50.000 50.000
[1763918039403 ms] VEL 0.000 0.000
[1763918039424 ms] POS 50.000 50.000
[1763918039425 ms] VEL 0.000 0.000
[1763918039447 ms] POS 50.000 50.000
[1763918039449 ms] VEL 0.000 0.000
[1763918039472 ms] POS 50.000 50.000
[1763918039473 ms] VEL 0.000 0.000
[1763918039493 ms] POS 50.000 50.000
[1763918039494 ms] VEL 0.000 0.000
[1763918039514 ms] POS 50.000 50.000
[1763918039515 ms] VEL 0.000 0.000
[1763918039536 ms] POS 50.000 50.000
[1763918039537 ms] VEL 0.000 0.000
[1763918039558 ms] POS 50.000 50.000
[1763918039559 ms] VEL 0.000 0.000
[1763918039580 ms] POS 50.000 50.000
[1763918039581 ms] VEL 0.000 0.000
[1763918039602 ms] POS 50.000 50.000
[1763918039603 ms] VEL 0.000 0.000
[1763918039624 ms] POS 50.000 50.000
[1763918039625 ms] VEL 0.000 0.000
[1763918039645 ms] POS 50.000 50.000
[1763918039646 ms] VEL 0.000 0.000
[1763918039667 ms] POS 50.000 50.000
[1763918039667 ms] VEL 0.000 0.000
[1763918039689 ms] POS 50.000 50.000
[1763918039689 ms] VEL 0.000 0.000
[1763918039711 ms] POS 50.000 50.000
[1763918039712 ms] VEL 0.000 0.000
[1763918039733 ms] POS 50.000 50.000
[1763918039733 ms] VEL 0.000 0.000
[1763918039754 ms] POS 50.000 50.000
[1763918039755 ms] VEL 0.000 0.000
[1763918039777 ms] POS 50.000 50.000
[1763918039777 ms] VEL 0.000 0.000
[1763918039798 ms] POS 50.000 50.000
[1763918039799 ms] VEL 0.000 0.000
[1763918039820 ms] POS 50.000 50.000
[1763918039821 ms] VEL 0.000 0.000
[1763918039843 ms] POS 50.000 50.000
[1763918039844 ms] VEL 0.000 0.000
[1763918039865 ms] POS 50.000 50.000
[1763918039866 ms] VEL 0.000 0.000
[1763918039887 ms] POS 50.000 50.000
[1763918039888 ms] VEL 0.000 0.000
[1763918039910 ms] POS 50.000 50.000
[1763918039910 ms] VEL 0.000 0.000
[1763918039931 ms] POS 50.000 50.000
[1763918039932 ms] VEL 0.000 0.000
[1763918039953 ms] POS 50.000 50.000
[1763918039954 ms] VEL 0.000 0.000
[1763918039975 ms] POS 50.000 50.000
[1763918039976 ms] VEL 0.000 0.000
[1763918039997 ms] POS 50.000 50.000
[1763918039998 ms] VEL 0.000 0.000
[1763918040019 ms] POS 50.000 50.000
[1763918040020 ms] VEL 0.000 0.000
[1763918040041 ms] POS 50.000 50.000
[1763918040044 ms] VEL 0.000 0.000
[1763918040065 ms] POS 50.000 50.000
[1763918040066 ms] VEL 0.000 0.000
[1763918040087 ms] POS 50.000 50.000
[1763918040088 ms] VEL 0.000 0.000
[1763918040109 ms] POS 50.000 50.000
